Category 4,Isaiah 11:8 states that the child will play with what dangerous animal?,Asp,Crocodile,Wolf,Griffon,Isaiah,Isaiah 11:8
Category 4,"In Zechariah’s vision, who said: “I am jealous for Jerusalem and for Zion with a great jealousy”?",God,Satan,Gabriel,Michael,Zechariah,Zechariah 1:14
Category 4,"In Zechariah’s vision, which of these does God say he is jealous for with a great jealousy?",Jerusalem,Babylon,Rome,Antioch,Zechariah,Zechariah 1:14
Category 4,"In Zechariah’s vision, which of these does God say he is jealous with for a great jealousy?",Zion,Philistia,Samaria,Thebes,Zechariah,Zechariah 1:14
Category 4,"In Zechariah, who does God say he is very displeased with?",The heathen,Pharaoh,Cyrus,The Jews,Zechariah,Zechariah 1:15
Category 4,In Zechariah how does God describe the heathens’ position as being?,At rest,At war,Partying,Running to and fro,Zechariah,Zechariah 1:15
Category 4,In Zechariah what does God say he is returned to Jerusalem with?,Mercies,Anger,Disgust,Pity,Zechariah,Zechariah 1:16
Category 4,In Zechariah where does God say his house shall be built?,Jerusalem,Rome,Samaria,New York,Zechariah,Zechariah 1:16
Category 4,"In Zechariah, what specifically does God say: “shall be stretched forth upon Jerusalem”?",A line,A rod,A sword,A shield,Zechariah,Zechariah 1:16
Category 4,"In Zechariah, through what does God say his cities shall be spread abroad?",Prosperity,Love,The sword,Hatred,Zechariah,Zechariah 1:17
Category 4,Where does the book of Zechariah say God will “yet comfort”?,Zion,Rome,Samaria,Cyprus,Zechariah,Zechariah 1:17
Category 4,Which does the book of Zechariah say God will “yet choose”?,Jerusalem,Rome ,Egypt,Assyria,Zechariah,Zechariah 1:17
Category 4,How many horns did Zechariah see when he lifted up his eyes?,4,8,3,2,Zechariah,Zechariah 1:18
Category 4,Which of these is scattered by the horns seen by Zechariah in his vision?,Judah,Babylon,Rome,Kings of the east,Zechariah,Zechariah 1:19
Category 4,Which of these is scattered by the horns seen by Zechariah in his vision?,Israel,Egypt,Persia,Babylon,Zechariah,Zechariah 1:19
Category 4,Which of these is scattered by the horns seen by Zechariah in his vision?,Jerusalem,Jericho,Bethel,Philemon,Zechariah,Zechariah 1:19
Category 4,How many carpenters did God show Zechariah?,4,2,7,3,Zechariah,Zechariah 1:20
Category 4,What construction workers in his vision was Zechariah referring to when he asked God: “what come these to do?”,Carpenters,Plumbers,Stonemasons,Plasterers,Zechariah,Zechariah 1:21
Category 4,What did the horns that scattered Israel in Zechariah’s vision symbolize?,The gentiles,Rome,The tribes of Israel,Egypt,Zechariah,Zechariah 1:21
Category 4,What does God tell Zechariah the carpenters are come to do to the horns that scattered Israel in the prophet’s vision?,Tear them down,Build them up,Strengthen them,Elevated them,Zechariah,Zechariah 1:21
Category 4,Who was the father of the prophet Jeremiah?,Hilkiah,Amos,David,Elisha,Jeremiah,Jeremiah 1:1
Category 4,What was the city in which the prophet Jeremiah was a member of the priesthood?,Anathoth,Sodom,Jericho,Nineveh,Jeremiah,Jeremiah 1:1
Category 4,In what territory was Jeremiah was a member of the priesthood?,Land of Benjamin,Land of Dan,Land of Levi,Land Ephraim,Jeremiah,Jeremiah 1:1
Category 4,Hilkiah was the father of what famous prophet?,Jeremiah,Isaiah,Ezekiel,Elisha,Jeremiah,Jeremiah 1:1
Category 4, Who was king of Judah when God first spoke to the prophet Jeremiah?,Josiah,Rehoboam,Solomon,Asa,Jeremiah,Jeremiah 1:2
Category 4,Which king of Judah was in his 13th year of reign when God spoke to the prophet Jeremiah?,Josiah,Rehoboam,Solomon,David,Jeremiah,Jeremiah 1:2
Category 4,Who was the father of king Josiah of Judah?,Amon,Jeroboam,Asa,Zimri,Jeremiah,Jeremiah 1:2
Category 4,Which of these men was a king of Judah when God spoke to the prophet Jeremiah?,Jehoiakim,Amon,Jeroboam,Asa,Jeremiah,Jeremiah 1:3
Category 4,Which of these men was a king of Judah when God spoke to the prophet Jeremiah?,Zedekiah,Jehoiakim,Amon,Jeroboam,Jeremiah,Jeremiah 1:3
Category 4,Who did God tell: “5Before I formed thee in the belly I knew thee”?,Jeremiah,Job,John the Baptist,Elisah,Jeremiah,Jeremiah 1:5
Category 4,Finish this statement by God in the book of Jeremiah: “before thou camest forth out of the womb I…”,Sanctified thee ,Selected thee,Ordained thee,Chose thee,Jeremiah,Jeremiah 1:5
Category 4,Who did God ordain to be “a prophet unto the nations”?,Jeremiah,Isaiah,Ezekiel,Elijah,Jeremiah,Jeremiah 1:5
Category 4," Who, when called to be a prophet, told God he could not speak because he was a child?",Jeremiah,Moses,Aaron,Samuel,Jeremiah,Jeremiah 1:6
Category 4," Who did God tell: “Say not, I am a child: for thou shalt go to all that I shall send thee, and whatsoever I command thee thou shalt speak”?",Jeremiah,Moses,Aaron,Samuel,Jeremiah,Jeremiah 1:7
Category 4,Which prophet did God tell: “Be not afraid of their faces: for I am with thee to deliver thee”?,Jeremiah,Elisha,Elijah,Nahum,Jeremiah,Jeremiah 1:8
Category 4,"Whose mouth did God touch and say, “Behold, I have put my words in thy mouth”?",Jeremiah,Isaiah,Moses,Aaron,Jeremiah,Jeremiah 1:9
Category 4,Which prophet did God set over Judah and Israel to root out and pull down?,Jeremiah,Malachi,Isaiah,Elisha,Jeremiah,Jeremiah 1:10
Category 4,Which prophet did God set over Judah and Israel to destroy and throw down?,Jeremiah,Habakkuk,Zephaniah,Obadiah,Jeremiah,Jeremiah 1:10
Category 4,Which prophet did God set over Judah and Israel to build and plant?,Jeremiah,Haggai,Hosea,Elijah,Jeremiah,Jeremiah 1:10
Category 4,What did Jeremiah say when God first asked him what he saw in a vision?,A rod,A snake,A lion,A cockatrice,Jeremiah,Jeremiah 1:11
Category 4,Which prophet told God that he saw a rod made from an almond tree in a vision?,Jeremiah,Malachi,Ezekiel,Elisha,Jeremiah,Jeremiah 1:11
Category 4,What did Jeremiah see when God asked him a second time what he saw in a vision?,A seething pot,A whirlwind,A flaming chariot,A rod,Jeremiah,Jeremiah 1:13
Category 4,"When Jeremiah saw a boiling pot, which direction was it facing?",North,West,East,South,Jeremiah,Jeremiah 1:13
Category 4,From where did God tell Jeremiah that evil would come upon the inhabitants of Judah?,The north,The east,The south,The west,Jeremiah,Jeremiah 1:14
Category 4, Families of which kingdom did God tell Jeremiah would set up thrones in Jerusalem because of Israel’s disobedience?,Kingdoms of the north,Kingdoms of the east,Kingdoms of the west,Kingdoms of the south,Jeremiah,Jeremiah 1:15
Category 4, Why did God tell Jeremiah he would act against the children of Judah?,They had forsaken him,They didn’t offer enough sacrifices,He had chosen the children of Dan,They didn’t pay tithes,Jeremiah,Jeremiah 1:16
Category 4,Why did God tell Jeremiah he would act against the children of Judah?,They burned incense to other gods,They didn’t offer enough sacrifices,They left the Promised Land,They didn’t pay tithes,Jeremiah,Jeremiah 1:16
Category 4,Why did God tell Jeremiah he would act against the children of Judah?,They worshipped their own works,They worshipped the moon,They worshipped money,They worshipped the sun,Jeremiah,Jeremiah 1:16
Category 4,"Who did God tell to “gird up thy loins, and arise, and speak unto them all that I command thee”?",Jeremiah,John the Baptist,Isaiah,Elijah,Jeremiah,Jeremiah 1:17
Category 4,Which of the following did God specifically say the prophet Jeremiah would be when he faced the rulers of Judah?,A fortified city,A city of light,A city of darkness,A city of love,Jeremiah,Jeremiah 1:18
Category 4,Which of the following did God specifically say the prophet Jeremiah would be when he faced the rulers of Judah?,An iron pillar,A brass hammer,A steel sword,An iron spear,Jeremiah,Jeremiah 1:18
Category 4,Which of the following did God specifically say the prophet Jeremiah would be when he faced the rulers of Judah?,Bronze wall,Bronze shield,Bronze spear,Bronze pillar,Jeremiah,Jeremiah 1:18
Category 4,Who or what did God specifically promise to protect the prophet Jeremiah against?,The land of Judah,The land of Egypt,The land of Babylon,The land of Ephraim,Jeremiah,Jeremiah 1:18
Category 4,Who did God specifically promise to protect the prophet Jeremiah against?,Kings of Judah,Kings of Egypt,Kings of Babylon,Kings of Dan,Jeremiah,Jeremiah 1:18
Category 4,Who did God specifically promise to protect the prophet Jeremiah against?,Princes of Judah,Princes of Mesopotamia,Princes of Egypt,Princes of Syria,Jeremiah,Jeremiah 1:18
Category 4,Who did God specifically promise to protect the prophet Jeremiah against?,Priests of Judah,Priests of Salem,Priest of Samaria,Priest of Canaan,Jeremiah,Jeremiah 1:18
Category 4,Who did God specifically promise to fortify the prophet Jeremiah against?,The people of Judah,The people of Syria,The people of Egypt,The people of Babylon,Jeremiah,Jeremiah 1:18
Category 4,What did God tell Jeremiah that the people and rulers of Judah would do to him because of his prophecies?,Fight him,Love him,Accept him,Anoint him,Jeremiah,Jeremiah 1:19
Category 4,What did God promise Jeremiah when he sent him to prophesy against the people and rulers of Judah?,To protect him,Make him rich,Make him powerful,Give him mystical powers,Jeremiah,Jeremiah 1:19
Category 4,Whose ears did God tell Jeremiah to cry in?,Jerusalem,Nineveh,Damascus,Sodom,Jeremiah,Jeremiah 2:2
Category 4,"Who said: “I remember thee, the kindness of thy youth, the love of thine espousals”?",God,Solomon,David,Esther,Jeremiah,Jeremiah 2:2
Category 4,"To whom was it said in the book of Jeremiah: “I remember thee, the kindness of thy youth, the love of thine espousals”?",Jerusalem,Solomon,David,Esther,Jeremiah,Jeremiah 2:2
Category 4," Who did God ask: “What iniquity have your fathers found in me, that they are gone far from me, and have walked after vanity, and are become vain?”",Israel,Moses,Pharisees,Scribes,Jeremiah,Jeremiah 2:5
Category 4,"In the book of Jeremiah, how did God describe the wilderness through which he brought the Israelites from Egypt?",A land of deserts and of pits,A land of milk and honey,A land of plenty,A land of bitter memories,Jeremiah,Jeremiah 2:6
Category 4,How did God describe the wilderness through which he brought the Israelites from Egypt?,A land of drought,A land of rain,A land of plenty,A land of memories,Jeremiah,Jeremiah 2:6
Category 4,How did God describe the wilderness through which he brought the Israelites from Egypt?,A land of the shadow of death,A land of renewed life,A land of plenty,The Promised Land,Jeremiah,Jeremiah 2:6
Category 4,How did God describe the wilderness through which he brought the Israelites from Egypt?,A land that no man passed through,A land of many men,A land of manna and quail,A land of milk and honey,Jeremiah,Jeremiah 2:6
Category 4, How did God describe the wilderness through which he brought the Israelites from Egypt?,A land where no man dwelt,A land of many men,A land of manna and quail,The Promised Land,Jeremiah,Jeremiah 2:6
Category 4, How did God describe the land to which he brought the Israelites?,A plentiful country,A wilderness,A land of drought,A land without rain,Jeremiah,Jeremiah 2:7
Category 4,"Finish this statement by God to Jeremiah about the Israelites: “ye defiled my land, and made mine heritage…” ",An abomination,A desolation,A confusion,A wasteland,Jeremiah,Jeremiah 2:7
Category 4," In the book of Jeremiah, who did God say did wrong by not asking, “Where is the LORD?”",The priests,The scribes,The Sadducees,The Pharisees,Jeremiah,Jeremiah 2:8
Category 4," In the book of Jeremiah, who specifically did God say didn’t know him?",Those who handled the law,Those who are not called,Those who dwell in hills,The gentiles,Jeremiah,Jeremiah 2:8
Category 4,Who specifically did God tell Jeremiah transgressed against him?,The pastors,The priests,The scribes,The Sadducees,Jeremiah,Jeremiah 2:8
Category 4,Who specifically did God tell Jeremiah “walked after things that do not profit”?,Prophets,The scribes,The Sadducees,The Pharisees,Jeremiah,Jeremiah 2:8
Category 4, Who did God tell Jeremiah “prophesied by Baal”?,Prophets,Chief priests,The Elders,The Pharisees,Jeremiah,Jeremiah 2:8
Category 4,Which false god did God tell Jeremiah was the source by which prophets in a disobedient Israel prophesied?,Baal,Chemosh,Zeus,Diana,Jeremiah,Jeremiah 2:8
Category 4," In the second chapter of Jeremiah, how many evils did God say Israel had committed?",2,1,10,5,Jeremiah,Jeremiah 2:13
Category 4,What did God tell Jeremiah that Israel had done with the fountain of living waters?,Forsaken it,Embraced it,Misused it,Sold its waters,Jeremiah,Jeremiah 2:13
Category 4,What kind of cisterns did God tell Jeremiah that the Israelites had built to replace the fountains of living water?,Broken cisterns,Cisterns of idolatry,Heartless cisterns,Full cisterns,Jeremiah,Jeremiah 2:13
Category 4, Who asked this series of questions: “Is Israel a servant? is he a homeborn slave? why is he spoiled?”,God,Moses,Joseph,Paul,Jeremiah,Jeremiah 2:14
